,LAT,LON,YEAR_MONTH,T2M_mean,QV2M_mean,GWETROOT_mean,PRECTOT_sum,month,month_sin,month_cos,T2M_lag1,QV2M_lag1,GWET_lag1,PREC_lag1,T2M_lag2,QV2M_lag2,GWET_lag2,PREC_lag2,T2M_lag3,QV2M_lag3,GWET_lag3,PREC_lag3,T2M_t1,QV2M_t1,GWET_t1,PREC_t1,T2M_t2,QV2M_t2,GWET_t2,PREC_t2,T2M_t3,QV2M_t3,GWET_t3,PREC_t3
144,19.0,75.0,2024-11-01,20.723666666666666,10.835333333333333,0.6986666666666667,0.14,11,-0.8660254037844386,0.5000000000000001,24.77516129032258,16.386129032258065,0.7903225806451613,71.8,24.734666666666666,17.07766666666667,0.8203333333333334,158.15,25.676129032258064,17.718064516129033,0.7645161290322581,426.66,21.32677419354839,10.20516129032258,0.6387096774193549,5.02,22.078387096774193,6.975806451612903,0.6061290322580645,0.0,25.7175,5.5725,0.59,0.0
145,19.0,75.0,2024-12-01,21.32677419354839,10.20516129032258,0.6387096774193549,5.02,12,-0.5000000000000004,0.8660254037844384,20.723666666666666,10.835333333333333,0.6986666666666667,0.14,24.77516129032258,16.386129032258065,0.7903225806451613,71.8,24.734666666666666,17.07766666666667,0.8203333333333334,158.15,22.078387096774193,6.975806451612903,0.6061290322580645,0.0,25.7175,5.5725,0.59,0.0,29.050645161290323,5.24,0.59,0.0
146,19.0,75.0,2025-01-01,22.078387096774193,6.975806451612903,0.6061290322580645,0.0,1,0.0,1.0,21.32677419354839,10.20516129032258,0.6387096774193549,5.02,20.723666666666666,10.835333333333333,0.6986666666666667,0.14,24.77516129032258,16.386129032258065,0.7903225806451613,71.8,25.7175,5.5725,0.59,0.0,29.050645161290323,5.24,0.59,0.0,32.267,6.758666666666667,0.59,1.3399999999999999
147,19.0,75.0,2025-02-01,25.7175,5.5725,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.078387096774193,6.975806451612903,0.6061290322580645,0.0,21.32677419354839,10.20516129032258,0.6387096774193549,5.02,20.723666666666666,10.835333333333333,0.6986666666666667,0.14,29.050645161290323,5.24,0.59,0.0,32.267,6.758666666666667,0.59,1.3399999999999999,28.77,14.54258064516129,0.6519354838709678,207.55
148,19.0,75.0,2025-03-01,29.050645161290323,5.24,0.59,0.0,3,0.8660254037844386,0.5000000000000001,25.7175,5.5725,0.59,0.0,22.078387096774193,6.975806451612903,0.6061290322580645,0.0,21.32677419354839,10.20516129032258,0.6387096774193549,5.02,32.267,6.758666666666667,0.59,1.3399999999999999,28.77,14.54258064516129,0.6519354838709678,207.55,26.567,17.428,0.725,73.96000000000001
149,19.0,75.0,2025-04-01,32.267,6.758666666666667,0.59,1.3399999999999999,4,1.0,6.123233995736766e-17,29.050645161290323,5.24,0.59,0.0,25.7175,5.5725,0.59,0.0,22.078387096774193,6.975806451612903,0.6061290322580645,0.0,28.77,14.54258064516129,0.6519354838709678,207.55,26.567,17.428,0.725,73.96000000000001,25.79548387096774,16.90032258064516,0.6906451612903226,67.53
150,19.0,75.625,2024-11-01,20.786,10.831333333333333,0.6783333333333333,0.02,11,-0.8660254037844386,0.5000000000000001,24.779032258064515,16.57741935483871,0.7703225806451612,71.26,24.996,17.253333333333334,0.8086666666666668,189.94,26.062580645161294,17.756774193548388,0.7403225806451613,255.17000000000002,21.64290322580645,9.946451612903225,0.623225806451613,3.57,22.43935483870968,6.618709677419355,0.6006451612903226,0.0,25.964642857142856,5.471428571428571,0.59,0.0
151,19.0,75.625,2024-12-01,21.64290322580645,9.946451612903225,0.623225806451613,3.57,12,-0.5000000000000004,0.8660254037844384,20.786,10.831333333333333,0.6783333333333333,0.02,24.779032258064515,16.57741935483871,0.7703225806451612,71.26,24.996,17.253333333333334,0.8086666666666668,189.94,22.43935483870968,6.618709677419355,0.6006451612903226,0.0,25.964642857142856,5.471428571428571,0.59,0.0,29.432580645161288,5.167419354838709,0.59,0.12000000000000001
152,19.0,75.625,2025-01-01,22.43935483870968,6.618709677419355,0.6006451612903226,0.0,1,0.0,1.0,21.64290322580645,9.946451612903225,0.623225806451613,3.57,20.786,10.831333333333333,0.6783333333333333,0.02,24.779032258064515,16.57741935483871,0.7703225806451612,71.26,25.964642857142856,5.471428571428571,0.59,0.0,29.432580645161288,5.167419354838709,0.59,0.12000000000000001,32.827666666666666,6.521333333333333,0.59,3.03
153,19.0,75.625,2025-02-01,25.964642857142856,5.471428571428571,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.43935483870968,6.618709677419355,0.6006451612903226,0.0,21.64290322580645,9.946451612903225,0.623225806451613,3.57,20.786,10.831333333333333,0.6783333333333333,0.02,29.432580645161288,5.167419354838709,0.59,0.12000000000000001,32.827666666666666,6.521333333333333,0.59,3.03,29.695806451612903,14.168387096774195,0.6370967741935484,160.5
154,19.0,75.625,2025-03-01,29.432580645161288,5.167419354838709,0.59,0.12000000000000001,3,0.8660254037844386,0.5000000000000001,25.964642857142856,5.471428571428571,0.59,0.0,22.43935483870968,6.618709677419355,0.6006451612903226,0.0,21.64290322580645,9.946451612903225,0.623225806451613,3.57,32.827666666666666,6.521333333333333,0.59,3.03,29.695806451612903,14.168387096774195,0.6370967741935484,160.5,27.402,17.09733333333333,0.6783333333333333,55.01
155,19.0,75.625,2025-04-01,32.827666666666666,6.521333333333333,0.59,3.03,4,1.0,6.123233995736766e-17,29.432580645161288,5.167419354838709,0.59,0.12000000000000001,25.964642857142856,5.471428571428571,0.59,0.0,22.43935483870968,6.618709677419355,0.6006451612903226,0.0,29.695806451612903,14.168387096774195,0.6370967741935484,160.5,27.402,17.09733333333333,0.6783333333333333,55.01,26.424516129032256,16.693548387096776,0.663225806451613,85.53
156,19.0,76.25,2024-11-01,21.03933333333333,10.835333333333333,0.65,0.02,11,-0.8660254037844386,0.5000000000000001,24.976129032258065,16.911290322580644,0.7409677419354839,62.57,25.232333333333333,17.601333333333333,0.7943333333333334,223.03,26.285806451612903,18.051290322580645,0.7461290322580645,145.44,21.968709677419355,9.828709677419354,0.6070967741935483,4.41,22.710645161290323,6.420645161290322,0.5954838709677419,0.0,26.293928571428573,5.395714285714286,0.59,0.0
157,19.0,76.25,2024-12-01,21.968709677419355,9.828709677419354,0.6070967741935483,4.41,12,-0.5000000000000004,0.8660254037844384,21.03933333333333,10.835333333333333,0.65,0.02,24.976129032258065,16.911290322580644,0.7409677419354839,62.57,25.232333333333333,17.601333333333333,0.7943333333333334,223.03,22.710645161290323,6.420645161290322,0.5954838709677419,0.0,26.293928571428573,5.395714285714286,0.59,0.0,29.79516129032258,5.26516129032258,0.59,0.89
158,19.0,76.25,2025-01-01,22.710645161290323,6.420645161290322,0.5954838709677419,0.0,1,0.0,1.0,21.968709677419355,9.828709677419354,0.6070967741935483,4.41,21.03933333333333,10.835333333333333,0.65,0.02,24.976129032258065,16.911290322580644,0.7409677419354839,62.57,26.293928571428573,5.395714285714286,0.59,0.0,29.79516129032258,5.26516129032258,0.59,0.89,33.286,6.670333333333334,0.592,8.13
159,19.0,76.25,2025-02-01,26.293928571428573,5.395714285714286,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.710645161290323,6.420645161290322,0.5954838709677419,0.0,21.968709677419355,9.828709677419354,0.6070967741935483,4.41,21.03933333333333,10.835333333333333,0.65,0.02,29.79516129032258,5.26516129032258,0.59,0.89,33.286,6.670333333333334,0.592,8.13,30.536774193548386,13.96032258064516,0.6306451612903226,142.58
160,19.0,76.25,2025-03-01,29.79516129032258,5.26516129032258,0.59,0.89,3,0.8660254037844386,0.5000000000000001,26.293928571428573,5.395714285714286,0.59,0.0,22.710645161290323,6.420645161290322,0.5954838709677419,0.0,21.968709677419355,9.828709677419354,0.6070967741935483,4.41,33.286,6.670333333333334,0.592,8.13,30.536774193548386,13.96032258064516,0.6306451612903226,142.58,28.13,16.988666666666667,0.6649999999999999,80.05
161,19.0,76.25,2025-04-01,33.286,6.670333333333334,0.592,8.13,4,1.0,6.123233995736766e-17,29.79516129032258,5.26516129032258,0.59,0.89,26.293928571428573,5.395714285714286,0.59,0.0,22.710645161290323,6.420645161290322,0.5954838709677419,0.0,30.536774193548386,13.96032258064516,0.6306451612903226,142.58,28.13,16.988666666666667,0.6649999999999999,80.05,26.661290322580644,16.924516129032256,0.6870967741935484,144.32
162,19.0,76.875,2024-11-01,20.992666666666665,11.133666666666667,0.657,0.15000000000000002,11,-0.8660254037844386,0.5000000000000001,25.258709677419354,17.318387096774195,0.7580645161290323,51.32,25.512666666666668,18.009999999999998,0.834,225.89,26.41516129032258,18.468064516129033,0.8009677419354839,148.75,21.913870967741936,10.256774193548386,0.61,4.67,22.760967741935485,6.620967741935484,0.5938709677419355,0.0,26.629285714285714,5.403571428571429,0.59,0.0
163,19.0,76.875,2024-12-01,21.913870967741936,10.256774193548386,0.61,4.67,12,-0.5000000000000004,0.8660254037844384,20.992666666666665,11.133666666666667,0.657,0.15000000000000002,25.258709677419354,17.318387096774195,0.7580645161290323,51.32,25.512666666666668,18.009999999999998,0.834,225.89,22.760967741935485,6.620967741935484,0.5938709677419355,0.0,26.629285714285714,5.403571428571429,0.59,0.0,30.200645161290325,5.558064516129033,0.59,2.77
164,19.0,76.875,2025-01-01,22.760967741935485,6.620967741935484,0.5938709677419355,0.0,1,0.0,1.0,21.913870967741936,10.256774193548386,0.61,4.67,20.992666666666665,11.133666666666667,0.657,0.15000000000000002,25.258709677419354,17.318387096774195,0.7580645161290323,51.32,26.629285714285714,5.403571428571429,0.59,0.0,30.200645161290325,5.558064516129033,0.59,2.77,33.775999999999996,7.111999999999999,0.5926666666666666,12.42
165,19.0,76.875,2025-02-01,26.629285714285714,5.403571428571429,0.59,0.0,2,0.49999999999999994,0.8660254037844387,22.760967741935485,6.620967741935484,0.5938709677419355,0.0,21.913870967741936,10.256774193548386,0.61,4.67,20.992666666666665,11.133666666666667,0.657,0.15000000000000002,30.200645161290325,5.558064516129033,0.59,2.77,33.775999999999996,7.111999999999999,0.5926666666666666,12.42,31.25483870967742,13.976129032258065,0.6306451612903226,154.89000000000001
166,19.0,76.875,2025-03-01,30.200645161290325,5.558064516129033,0.59,2.77,3,0.8660254037844386,0.5000000000000001,26.629285714285714,5.403571428571429,0.59,0.0,22.760967741935485,6.620967741935484,0.5938709677419355,0.0,21.913870967741936,10.256774193548386,0.61,4.67,33.775999999999996,7.111999999999999,0.5926666666666666,12.42,31.25483870967742,13.976129032258065,0.6306451612903226,154.89000000000001,28.529333333333334,17.224666666666668,0.682,120.93
167,19.0,76.875,2025-04-01,33.775999999999996,7.111999999999999,0.5926666666666666,12.42,4,1.0,6.123233995736766e-17,30.200645161290325,5.558064516129033,0.59,2.77,26.629285714285714,5.403571428571429,0.59,0.0,22.760967741935485,6.620967741935484,0.5938709677419355,0.0,31.25483870967742,13.976129032258065,0.6306451612903226,154.89000000000001,28.529333333333334,17.224666666666668,0.682,120.93,26.69129032258065,17.414193548387097,0.7270967741935483,191.51
168,19.0,77.5,2024-11-01,20.903000000000002,11.551333333333334,0.66,0.52,11,-0.8660254037844386,0.5000000000000001,25.440645161290323,17.684193548387096,0.779032258064516,43.86,25.658666666666665,18.515666666666668,0.8866666666666667,208.9,26.500645161290322,18.936451612903223,0.8454838709677419,202.4,21.791612903225804,10.758387096774193,0.5970967741935483,4.0,22.581290322580646,6.934838709677419,0.5703225806451613,0.0,26.798571428571428,5.468928571428571,0.56,0.0
169,19.0,77.5,2024-12-01,21.791612903225804,10.758387096774193,0.5970967741935483,4.0,12,-0.5000000000000004,0.8660254037844384,20.903000000000002,11.551333333333334,0.66,0.52,25.440645161290323,17.684193548387096,0.779032258064516,43.86,25.658666666666665,18.515666666666668,0.8866666666666667,208.9,22.581290322580646,6.934838709677419,0.5703225806451613,0.0,26.798571428571428,5.468928571428571,0.56,0.0,30.39548387096774,5.89483870967742,0.5619354838709678,5.16
170,19.0,77.5,2025-01-01,22.581290322580646,6.934838709677419,0.5703225806451613,0.0,1,0.0,1.0,21.791612903225804,10.758387096774193,0.5970967741935483,4.0,20.903000000000002,11.551333333333334,0.66,0.52,25.440645161290323,17.684193548387096,0.779032258064516,43.86,26.798571428571428,5.468928571428571,0.56,0.0,30.39548387096774,5.89483870967742,0.5619354838709678,5.16,34.16133333333333,7.67,0.5640000000000001,12.71
171,19.0,77.5,2025-02-01,26.798571428571428,5.468928571428571,0.56,0.0,2,0.49999999999999994,0.8660254037844387,22.581290322580646,6.934838709677419,0.5703225806451613,0.0,21.791612903225804,10.758387096774193,0.5970967741935483,4.0,20.903000000000002,11.551333333333334,0.66,0.52,30.39548387096774,5.89483870967742,0.5619354838709678,5.16,34.16133333333333,7.67,0.5640000000000001,12.71,31.715806451612902,14.178064516129032,0.6058064516129033,172.16
172,19.0,77.5,2025-03-01,30.39548387096774,5.89483870967742,0.5619354838709678,5.16,3,0.8660254037844386,0.5000000000000001,26.798571428571428,5.468928571428571,0.56,0.0,22.581290322580646,6.934838709677419,0.5703225806451613,0.0,21.791612903225804,10.758387096774193,0.5970967741935483,4.0,34.16133333333333,7.67,0.5640000000000001,12.71,31.715806451612902,14.178064516129032,0.6058064516129033,172.16,28.62933333333333,17.491666666666667,0.6746666666666667,160.59
173,19.0,77.5,2025-04-01,34.16133333333333,7.67,0.5640000000000001,12.71,4,1.0,6.123233995736766e-17,30.39548387096774,5.89483870967742,0.5619354838709678,5.16,26.798571428571428,5.468928571428571,0.56,0.0,22.581290322580646,6.934838709677419,0.5703225806451613,0.0,31.715806451612902,14.178064516129032,0.6058064516129033,172.16,28.62933333333333,17.491666666666667,0.6746666666666667,160.59,26.633548387096774,17.88,0.7348387096774194,201.95000000000002
174,19.0,78.125,2024-11-01,21.185333333333336,11.635333333333334,0.663,0.73,11,-0.8660254037844386,0.5000000000000001,25.473225806451612,17.851612903225806,0.7877419354838711,44.66,25.668333333333333,18.765,0.9109999999999999,211.45,26.445806451612906,19.251935483870966,0.8832258064516129,217.05,21.969354838709677,10.816129032258065,0.6,4.7,22.550967741935484,6.952258064516129,0.5774193548387097,0.0,26.758214285714285,5.5475,0.57,0.0
175,19.0,78.125,2024-12-01,21.969354838709677,10.816129032258065,0.6,4.7,12,-0.5000000000000004,0.8660254037844384,21.185333333333336,11.635333333333334,0.663,0.73,25.473225806451612,17.851612903225806,0.7877419354838711,44.66,25.668333333333333,18.765,0.9109999999999999,211.45,22.550967741935484,6.952258064516129,0.5774193548387097,0.0,26.758214285714285,5.5475,0.57,0.0,30.264193548387098,6.155161290322581,0.5716129032258064,5.54
176,19.0,78.125,2025-01-01,22.550967741935484,6.952258064516129,0.5774193548387097,0.0,1,0.0,1.0,21.969354838709677,10.816129032258065,0.6,4.7,21.185333333333336,11.635333333333334,0.663,0.73,25.473225806451612,17.851612903225806,0.7877419354838711,44.66,26.758214285714285,5.5475,0.57,0.0,30.264193548387098,6.155161290322581,0.5716129032258064,5.54,34.07666666666667,8.322333333333335,0.5733333333333334,10.75
177,19.0,78.125,2025-02-01,26.758214285714285,5.5475,0.57,0.0,2,0.49999999999999994,0.8660254037844387,22.550967741935484,6.952258064516129,0.5774193548387097,0.0,21.969354838709677,10.816129032258065,0.6,4.7,21.185333333333336,11.635333333333334,0.663,0.73,30.264193548387098,6.155161290322581,0.5716129032258064,5.54,34.07666666666667,8.322333333333335,0.5733333333333334,10.75,31.84,14.543870967741936,0.6174193548387097,172.58
178,19.0,78.125,2025-03-01,30.264193548387098,6.155161290322581,0.5716129032258064,5.54,3,0.8660254037844386,0.5000000000000001,26.758214285714285,5.5475,0.57,0.0,22.550967741935484,6.952258064516129,0.5774193548387097,0.0,21.969354838709677,10.816129032258065,0.6,4.7,34.07666666666667,8.322333333333335,0.5733333333333334,10.75,31.84,14.543870967741936,0.6174193548387097,172.58,28.481,17.631666666666668,0.6886666666666666,155.25
179,19.0,78.125,2025-04-01,34.07666666666667,8.322333333333335,0.5733333333333334,10.75,4,1.0,6.123233995736766e-17,30.264193548387098,6.155161290322581,0.5716129032258064,5.54,26.758214285714285,5.5475,0.57,0.0,22.550967741935484,6.952258064516129,0.5774193548387097,0.0,31.84,14.543870967741936,0.6174193548387097,172.58,28.481,17.631666666666668,0.6886666666666666,155.25,26.455161290322582,18.19483870967742,0.7529032258064516,205.06
180,19.0,78.75,2024-11-01,21.302666666666667,11.947,0.654,1.57,11,-0.8660254037844386,0.5000000000000001,25.669032258064515,18.08483870967742,0.7925806451612903,38.82,25.837666666666667,19.007333333333335,0.9276666666666666,177.33,26.521935483870966,19.595806451612905,0.92,225.6,21.887096774193548,11.132903225806452,0.5809677419354838,4.91,22.211290322580645,7.2948387096774185,0.5503225806451614,0.0,26.766428571428573,5.805714285714286,0.54,0.0
181,19.0,78.75,2024-12-01,21.887096774193548,11.132903225806452,0.5809677419354838,4.91,12,-0.5000000000000004,0.8660254037844384,21.302666666666667,11.947,0.654,1.57,25.669032258064515,18.08483870967742,0.7925806451612903,38.82,25.837666666666667,19.007333333333335,0.9276666666666666,177.33,22.211290322580645,7.2948387096774185,0.5503225806451614,0.0,26.766428571428573,5.805714285714286,0.54,0.0,30.405161290322578,6.470967741935484,0.5409677419354838,6.77
182,19.0,78.75,2025-01-01,22.211290322580645,7.2948387096774185,0.5503225806451614,0.0,1,0.0,1.0,21.887096774193548,11.132903225806452,0.5809677419354838,4.91,21.302666666666667,11.947,0.654,1.57,25.669032258064515,18.08483870967742,0.7925806451612903,38.82,26.766428571428573,5.805714285714286,0.54,0.0,30.405161290322578,6.470967741935484,0.5409677419354838,6.77,34.20333333333333,9.066333333333334,0.541,8.32
183,19.0,78.75,2025-02-01,26.766428571428573,5.805714285714286,0.54,0.0,2,0.49999999999999994,0.8660254037844387,22.211290322580645,7.2948387096774185,0.5503225806451614,0.0,21.887096774193548,11.132903225806452,0.5809677419354838,4.91,21.302666666666667,11.947,0.654,1.57,30.405161290322578,6.470967741935484,0.5409677419354838,6.77,34.20333333333333,9.066333333333334,0.541,8.32,32.15032258064516,15.02032258064516,0.5825806451612904,160.21
184,19.0,78.75,2025-03-01,30.405161290322578,6.470967741935484,0.5409677419354838,6.77,3,0.8660254037844386,0.5000000000000001,26.766428571428573,5.805714285714286,0.54,0.0,22.211290322580645,7.2948387096774185,0.5503225806451614,0.0,21.887096774193548,11.132903225806452,0.5809677419354838,4.91,34.20333333333333,9.066333333333334,0.541,8.32,32.15032258064516,15.02032258064516,0.5825806451612904,160.21,28.779999999999998,17.697333333333333,0.6603333333333333,164.26
185,19.0,78.75,2025-04-01,34.20333333333333,9.066333333333334,0.541,8.32,4,1.0,6.123233995736766e-17,30.405161290322578,6.470967741935484,0.5409677419354838,6.77,26.766428571428573,5.805714285714286,0.54,0.0,22.211290322580645,7.2948387096774185,0.5503225806451614,0.0,32.15032258064516,15.02032258064516,0.5825806451612904,160.21,28.779999999999998,17.697333333333333,0.6603333333333333,164.26,26.52258064516129,18.519032258064517,0.7529032258064516,214.31
186,19.0,79.375,2024-11-01,22.194000000000003,12.229666666666667,0.6613333333333333,2.55,11,-0.8660254037844386,0.5000000000000001,26.35967741935484,18.447741935483872,0.8025806451612902,37.67,26.457666666666668,19.421333333333333,0.9366666666666668,162.29,27.051935483870967,20.05290322580645,0.9574193548387097,229.63,22.680967741935483,11.419032258064517,0.59,6.59,22.69483870967742,7.393225806451613,0.5638709677419355,0.0,27.15392857142857,6.211785714285715,0.5553571428571429,0.0
187,19.0,79.375,2024-12-01,22.680967741935483,11.419032258064517,0.59,6.59,12,-0.5000000000000004,0.8660254037844384,22.194000000000003,12.229666666666667,0.6613333333333333,2.55,26.35967741935484,18.447741935483872,0.8025806451612902,37.67,26.457666666666668,19.421333333333333,0.9366666666666668,162.29,22.69483870967742,7.393225806451613,0.5638709677419355,0.0,27.15392857142857,6.211785714285715,0.5553571428571429,0.0,30.831612903225807,6.85258064516129,0.5535483870967742,6.5200000000000005
188,19.0,79.375,2025-01-01,22.69483870967742,7.393225806451613,0.5638709677419355,0.0,1,0.0,1.0,22.680967741935483,11.419032258064517,0.59,6.59,22.194000000000003,12.229666666666667,0.6613333333333333,2.55,26.35967741935484,18.447741935483872,0.8025806451612902,37.67,27.15392857142857,6.211785714285715,0.5553571428571429,0.0,30.831612903225807,6.85258064516129,0.5535483870967742,6.5200000000000005,34.74,9.996,0.56,6.08
189,19.0,79.375,2025-02-01,27.15392857142857,6.211785714285715,0.5553571428571429,0.0,2,0.49999999999999994,0.8660254037844387,22.69483870967742,7.393225806451613,0.5638709677419355,0.0,22.680967741935483,11.419032258064517,0.59,6.59,22.194000000000003,12.229666666666667,0.6613333333333333,2.55,30.831612903225807,6.85258064516129,0.5535483870967742,6.5200000000000005,34.74,9.996,0.56,6.08,32.54451612903226,15.644838709677419,0.5987096774193548,148.6
190,19.0,79.375,2025-03-01,30.831612903225807,6.85258064516129,0.5535483870967742,6.5200000000000005,3,0.8660254037844386,0.5000000000000001,27.15392857142857,6.211785714285715,0.5553571428571429,0.0,22.69483870967742,7.393225806451613,0.5638709677419355,0.0,22.680967741935483,11.419032258064517,0.59,6.59,34.74,9.996,0.56,6.08,32.54451612903226,15.644838709677419,0.5987096774193548,148.6,29.642333333333333,17.913333333333334,0.6633333333333333,160.9
191,19.0,79.375,2025-04-01,34.74,9.996,0.56,6.08,4,1.0,6.123233995736766e-17,30.831612903225807,6.85258064516129,0.5535483870967742,6.5200000000000005,27.15392857142857,6.211785714285715,0.5553571428571429,0.0,22.69483870967742,7.393225806451613,0.5638709677419355,0.0,32.54451612903226,15.644838709677419,0.5987096774193548,148.6,29.642333333333333,17.913333333333334,0.6633333333333333,160.9,27.08225806451613,19.028709677419354,0.7935483870967742,267.68
192,19.0,80.0,2024-11-01,23.462333333333333,12.242333333333333,0.6343333333333334,2.54,11,-0.8660254037844386,0.5000000000000001,26.894516129032258,18.60741935483871,0.7896774193548387,35.730000000000004,26.824,19.77,0.94,179.69,27.26838709677419,20.317741935483873,0.9748387096774194,282.92,23.802258064516128,11.397096774193548,0.5748387096774193,12.24,23.29290322580645,7.391612903225806,0.5609677419354839,0.0,27.40642857142857,6.672857142857143,0.5582142857142858,0.0
193,19.0,80.0,2024-12-01,23.802258064516128,11.397096774193548,0.5748387096774193,12.24,12,-0.5000000000000004,0.8660254037844384,23.462333333333333,12.242333333333333,0.6343333333333334,2.54,26.894516129032258,18.60741935483871,0.7896774193548387,35.730000000000004,26.824,19.77,0.94,179.69,23.29290322580645,7.391612903225806,0.5609677419354839,0.0,27.40642857142857,6.672857142857143,0.5582142857142858,0.0,30.929032258064517,7.191935483870967,0.5535483870967742,5.359999999999999
194,19.0,80.0,2025-01-01,23.29290322580645,7.391612903225806,0.5609677419354839,0.0,1,0.0,1.0,23.802258064516128,11.397096774193548,0.5748387096774193,12.24,23.462333333333333,12.242333333333333,0.6343333333333334,2.54,26.894516129032258,18.60741935483871,0.7896774193548387,35.730000000000004,27.40642857142857,6.672857142857143,0.5582142857142858,0.0,30.929032258064517,7.191935483870967,0.5535483870967742,5.359999999999999,34.653666666666666,10.982,0.56,11.99
195,19.0,80.0,2025-02-01,27.40642857142857,6.672857142857143,0.5582142857142858,0.0,2,0.49999999999999994,0.8660254037844387,23.29290322580645,7.391612903225806,0.5609677419354839,0.0,23.802258064516128,11.397096774193548,0.5748387096774193,12.24,23.462333333333333,12.242333333333333,0.6343333333333334,2.54,30.929032258064517,7.191935483870967,0.5535483870967742,5.359999999999999,34.653666666666666,10.982,0.56,11.99,32.119032258064514,16.40516129032258,0.606774193548387,154.32
196,19.0,80.0,2025-03-01,30.929032258064517,7.191935483870967,0.5535483870967742,5.359999999999999,3,0.8660254037844386,0.5000000000000001,27.40642857142857,6.672857142857143,0.5582142857142858,0.0,23.29290322580645,7.391612903225806,0.5609677419354839,0.0,23.802258064516128,11.397096774193548,0.5748387096774193,12.24,34.653666666666666,10.982,0.56,11.99,32.119032258064514,16.40516129032258,0.606774193548387,154.32,29.970333333333333,18.196666666666665,0.6623333333333333,171.0
197,19.0,80.0,2025-04-01,34.653666666666666,10.982,0.56,11.99,4,1.0,6.123233995736766e-17,30.929032258064517,7.191935483870967,0.5535483870967742,5.359999999999999,27.40642857142857,6.672857142857143,0.5582142857142858,0.0,23.29290322580645,7.391612903225806,0.5609677419354839,0.0,32.119032258064514,16.40516129032258,0.606774193548387,154.32,29.970333333333333,18.196666666666665,0.6623333333333333,171.0,27.07193548387097,19.557419354838707,0.86,359.62
198,19.5,73.75,2024-11-01,20.092,11.569666666666668,0.7926666666666667,0.08,11,-0.8660254037844386,0.5000000000000001,24.171290322580642,16.976129032258065,0.9454838709677419,129.16,23.711000000000002,17.89,0.9726666666666667,438.48,24.426774193548386,18.713548387096775,0.9809677419354839,676.9100000000001,20.19645161290323,10.916129032258064,0.6593548387096775,12.22,21.49741935483871,7.811935483870968,0.5700000000000001,0.0,24.94214285714286,6.106071428571428,0.5228571428571429,0.0
199,19.5,73.75,2024-12-01,20.19645161290323,10.916129032258064,0.6593548387096775,12.22,12,-0.5000000000000004,0.8660254037844384,20.092,11.569666666666668,0.7926666666666667,0.08,24.171290322580642,16.976129032258065,0.9454838709677419,129.16,23.711000000000002,17.89,0.9726666666666667,438.48,21.49741935483871,7.811935483870968,0.5700000000000001,0.0,24.94214285714286,6.106071428571428,0.5228571428571429,0.0,28.16774193548387,5.6496774193548385,0.5090322580645161,0.0
200,19.5,73.75,2025-01-01,21.49741935483871,7.811935483870968,0.5700000000000001,0.0,1,0.0,1.0,20.19645161290323,10.916129032258064,0.6593548387096775,12.22,20.092,11.569666666666668,0.7926666666666667,0.08,24.171290322580642,16.976129032258065,0.9454838709677419,129.16,24.94214285714286,6.106071428571428,0.5228571428571429,0.0,28.16774193548387,5.6496774193548385,0.5090322580645161,0.0,30.427666666666667,8.682666666666668,0.5093333333333334,3.74
201,19.5,73.75,2025-02-01,24.94214285714286,6.106071428571428,0.5228571428571429,0.0,2,0.49999999999999994,0.8660254037844387,21.49741935483871,7.811935483870968,0.5700000000000001,0.0,20.19645161290323,10.916129032258064,0.6593548387096775,12.22,20.092,11.569666666666668,0.7926666666666667,0.08,28.16774193548387,5.6496774193548385,0.5090322580645161,0.0,30.427666666666667,8.682666666666668,0.5093333333333334,3.74,27.14483870967742,16.155483870967743,0.6112903225806451,291.6
202,19.5,73.75,2025-03-01,28.16774193548387,5.6496774193548385,0.5090322580645161,0.0,3,0.8660254037844386,0.5000000000000001,24.94214285714286,6.106071428571428,0.5228571428571429,0.0,21.49741935483871,7.811935483870968,0.5700000000000001,0.0,20.19645161290323,10.916129032258064,0.6593548387096775,12.22,30.427666666666667,8.682666666666668,0.5093333333333334,3.74,27.14483870967742,16.155483870967743,0.6112903225806451,291.6,25.244000000000003,18.779,0.8566666666666667,548.27
203,19.5,73.75,2025-04-01,30.427666666666667,8.682666666666668,0.5093333333333334,3.74,4,1.0,6.123233995736766e-17,28.16774193548387,5.6496774193548385,0.5090322580645161,0.0,24.94214285714286,6.106071428571428,0.5228571428571429,0.0,21.49741935483871,7.811935483870968,0.5700000000000001,0.0,27.14483870967742,16.155483870967743,0.6112903225806451,291.6,25.244000000000003,18.779,0.8566666666666667,548.27,24.10451612903226,18.39741935483871,0.9696774193548386,502.58
204,19.5,74.375,2024-11-01,19.834,11.094333333333333,0.73,0.04,11,-0.8660254037844386,0.5000000000000001,24.07967741935484,16.554516129032258,0.8558064516129033,82.49,23.930666666666664,17.438333333333333,0.8956666666666667,196.76,24.759999999999998,18.124193548387098,0.8864516129032258,504.44,20.011935483870968,10.47225806451613,0.6377419354838709,12.34,21.195806451612906,7.365483870967742,0.5758064516129031,0.0,24.816785714285714,5.821428571428571,0.54,0.0
